"seqnames","start","end","width","strand","Conc","Conc_siBRG1","Conc_siC","Fold","p.value","FDR"
"8",105453682,105453876,195,"*",5.91086215256036,6.35504585755855,5.26577895714664,0.775537923035125,0.00260504162716706,0.02730036898067
"1",25815696,25816697,1002,"*",6.43318803469609,6.81525821368749,5.91198273748183,0.705616700549524,0.00261559196967769,0.0273733116594115
"16",4680226,4683509,3284,"*",5.48000968974884,5.97181705900379,4.7280454983779,0.815950866126823,0.00261668713081409,0.0273733116594115
"21",43789560,43789764,205,"*",4.34404565557961,4.97181705900379,3.20742516723444,0.862607487921508,0.00263033570801905,0.0274914783078736
"19",42375552,42378646,3095,"*",7.17793890592453,7.54108354230933,6.69147729917841,0.678891069502325,0.00263510238145627,0.0275166857259307
"5",14713819,14714217,399,"*",5.35134357922355,5.8655030735832,4.54502233468404,0.830623637704655,0.00265351420664241,0.0276842084862648
"3",160415959,160416420,462,"*",4.21687157892603,2.81647418613375,4.91391160829671,-0.848154716380638,0.00266197647804257,0.0277477209151895
"1",109984795,109986117,1323,"*",6.00565993578299,6.46002800936814,5.33866566501508,0.783162749348895,0.00267046198304035,0.027796037279863
"16",81515228,81516598,1371,"*",5.61904175101228,6.13165412222671,4.81657720533425,0.828274959407874,0.0026725369948808,0.027796037279863
"19",48900407,48900945,539,"*",6.97081636888968,7.32021967226115,6.5087910913706,0.661626001450766,0.00267645787605926,0.027796037279863
"21",43808157,43808769,613,"*",5.27685300988068,5.79399308641394,4.46306077592734,0.830905151258757,0.0026770043953644,0.027796037279863
"15",41502469,41503311,843,"*",5.79815782938689,6.24775036617591,5.141498566293,0.780432304090702,0.00267850560351953,0.027796037279863
"17",39980826,39981351,526,"*",5.44651832004432,5.98252456338714,4.58414484110971,0.840377813101353,0.00268357712147339,0.0278239562239721
"20",63695063,63697764,2702,"*",5.67190729882516,6.15257910940817,4.94597617280439,0.80688668290105,0.00268987803216944,0.0278645609981382
"X",33041327,33041762,436,"*",6.20032998164579,5.548527479096,6.64766098356683,-0.774194887349679,0.00270674381874703,0.0279932254266043
"4",107989878,107990054,177,"*",3.74083712933726,4.45367567634244,2.27080483904358,0.836794153713032,0.00270708983586331,0.0279932254266043
"16",2460393,2462696,2304,"*",5.75891058417194,6.23570331961468,5.0418924991421,0.801876592861606,0.00271657298728146,0.0280664503593137
"2",230877400,230878989,1590,"*",6.99668937542489,7.35293422959101,6.52257853594404,0.667611960392786,0.00275011308375062,0.0283878722470195
"22",41833185,41833938,754,"*",6.12660032616434,6.5674870641083,5.488506982535,0.768693475435577,0.00275683242974738,0.0284321155706956
"19",40367689,40367857,169,"*",6.73734879947138,7.09588170118084,6.25916054407327,0.671724298821662,0.00277628146891393,0.0286074505857665
"4",1023816,1027172,3357,"*",6.85122630434076,7.19939251902346,6.39136949255438,0.657973334404938,0.00278085030170848,0.0286292826215539
"11",114439482,114439687,206,"*",6.75692006649142,7.16904892522237,6.17775731329033,0.738268620214777,0.00278598986018668,0.0286569467572899
"17",80363140,80364170,1031,"*",5.21339974498492,5.73588361113916,4.38607621048538,0.831603795308081,0.0027910745736227,0.0286656784527026
"19",13930370,13930776,407,"*",5.15485054853133,5.67753319730868,4.32702023676067,0.83162947749801,0.00279399861362037,0.0286656784527026
"20",63942593,63946383,3791,"*",5.79997909238161,6.24922900759829,5.14405716814981,0.778224275936024,0.00279419835324161,0.0286656784527026
"19",49182571,49183207,637,"*",5.05736760900755,5.61434641396113,4.13820225365878,0.846086020533794,0.00279891338323247,0.0286888621781328
"8",144095407,144097902,2496,"*",7.36617666668012,7.72738231957226,6.88320256008613,0.674542257672714,0.00281371491164299,0.0287968984307401
"20",63877796,63878030,235,"*",4.82679743539872,5.40380385106689,3.8504057757285,0.851526768922882,0.00281438237123707,0.0287968984307401
"17",8268539,8269038,500,"*",5.15221598140108,5.68629268701358,4.29491653424925,0.836094080109349,0.00282724161813173,0.0288818375544639
"3",50276559,50277119,561,"*",4.19040515968155,4.83220167740164,3.00509214187331,0.854653612074706,0.00282762705710798,0.0288818375544639
"17",82008055,82009544,1490,"*",5.55977556315106,6.05901540222892,4.79005580176505,0.815654882384064,0.00283785404197604,0.0289609820790306
"4",6937876,6939026,1151,"*",5.7182252218562,6.17775778228309,5.0399312199428,0.786927328586442,0.00284628992227121,0.0290217257781319
"16",85371036,85372012,977,"*",6.12288397149817,6.57340151723833,5.46423128225464,0.776057797165394,0.00286371516534479,0.0291739422031856
"19",55602090,55603097,1008,"*",5.66203706654393,6.13822784652031,4.9463950482398,0.798950402645223,0.0029211596243379,0.0297332318905822
"14",69770645,69771675,1031,"*",4.88877371263591,3.91691845554812,5.46423128225464,-0.847826613444711,0.00293135545583074,0.0298002099269764
"13",112881593,112884375,2783,"*",6.18418610341377,6.59935207553541,5.59896662268018,0.740393544040012,0.0029338529870036,0.0298002099269764
"3",128407808,128408510,703,"*",4.30877240506485,4.94638660126371,3.13820225365878,0.851750108898702,0.00293539081094992,0.0298002099269764
"17",75494618,75495609,992,"*",4.49956012958005,5.10576936485866,3.43387541012436,0.852289901199511,0.00294137832037366,0.0298350743694151
"2",219513298,219517406,4109,"*",6.46632176244645,6.85572360216379,5.93130318534949,0.70909729154418,0.0029645244295509,0.030043770996793
"7",87162131,87162355,225,"*",5.5029233331405,5.98614075857076,4.77109988932407,0.802281191033499,0.00297877157549031,0.0301619981452377
"19",49171564,49171778,215,"*",6.23918624834188,6.64968951911335,5.66324967556805,0.735008278210066,0.00298452836525762,0.0301941246303335
"6",33443086,33443627,542,"*",5.09186786822934,5.63719685070183,4.20462647517755,0.836841643153764,0.00298857469702472,0.0302089059989047
"9",136808143,136808316,174,"*",5.14963428594622,5.69507837213358,4.26208215079919,0.837040585623078,0.00299708550489326,0.0302687503238356
"16",89873612,89873856,245,"*",6.00143029569475,6.44715443708107,5.35306409405269,0.769366907152566,0.00301457918992882,0.0304191345719501
"1",39112183,39112694,512,"*",6.83338843124737,7.19320421928337,6.35290611625768,0.670762419019378,0.00302091023741672,0.0304567179673981
"15",75647810,75650833,3024,"*",7.38266298509815,7.69507837213358,6.98334192596416,0.601825091287714,0.00302765024100125,0.0304983560914652
"15",29108437,29114497,6061,"*",6.96972199310658,7.3411706366463,6.4681747445301,0.686398411605054,0.00305163667507771,0.0307135009029139
"11",67301051,67302974,1924,"*",6.4715867206454,6.85388720243282,5.94995058768085,0.702032433146481,0.00306874449885506,0.0308591045345279
"19",5151352,5156306,4955,"*",6.45734934222641,6.84301383447576,5.92939744260391,0.703444054268556,0.00307486031375942,0.0308940178557858
"22",50520970,50523448,2479,"*",6.30490315478669,6.70481039605459,5.7497332970748,0.720549128874974,0.00308088442341906,0.0309279505907661
"12",104708173,104709258,1086,"*",3.8511287355005,4.53871115086341,2.49051896904355,0.833848206364213,0.00309232590822451,0.0309874743386699
"2",235555380,235556269,890,"*",4.62983503562619,5.21315089275651,3.63476371979952,0.845371600298085,0.00309252265224133,0.0309874743386699
"12",55993931,55994172,242,"*",4.34277341701952,4.97181705900379,3.2018223433682,0.847475710042806,0.00309498418215379,0.0309874743386699
"4",8605867,8611354,5488,"*",6.23302428109669,6.63044578567296,5.68266131335285,0.71810870338295,0.00309953761264679,0.0309874743386699
"10",78034288,78035799,1512,"*",6.05923638846642,5.37439284679007,6.52173554780349,-0.780981204311884,0.0031016661836761,0.0309874743386699
"7",151115766,151118911,3146,"*",5.9480655515372,6.40910500614089,5.2664500871994,0.781438080536326,0.00310272528679878,0.0309874743386699
"1",201648451,201650910,2460,"*",6.19526847522166,6.66076202794404,5.50376997294792,0.785073054167109,0.00310772225470677,0.0310108749327486
"16",1706335,1706657,323,"*",6.1669297295692,6.5723066462222,5.60109646573852,0.726987799402208,0.00311410952734564,0.0310480971220425
"11",64219285,64219661,377,"*",5.81276394456805,6.25365586065219,5.17465966183857,0.764568060074747,0.00311941078116682,0.0310744373213421
"13",18235298,18236657,1360,"*",4.30276159338084,4.93907580149379,3.13673480481559,0.845600561014083,0.003133994856554,0.0311872310379874
"3",5187835,5188670,836,"*",4.68318239719693,5.26982550088628,3.67812880980793,0.844625676654384,0.00313607158490673,0.0311872310379874
"2",170631767,170635375,3609,"*",7.74131781346518,7.26466392715956,8.09899088624707,-0.668663727754472,0.00314591952627887,0.0312585626399393
"17",75569797,75571028,1232,"*",4.27555768379434,4.90181855163334,3.14405716814981,0.845742411962591,0.00315636831916421,0.0313071887968654
"2",10370417,10375401,4985,"*",5.97089021976544,6.39452838291879,5.36857102666815,0.746958448817175,0.00315855810013051,0.0313071887968654
"3",158176011,158177555,1545,"*",8.01860730485867,7.593479653196,8.34655579032106,-0.626102749018159,0.0031602282771168,0.0313071887968654
"19",49167977,49168702,726,"*",5.43570811803917,5.92797239565382,4.68266131335285,0.804898860733322,0.00316153040481824,0.0313071887968654
"12",56128266,56130029,1764,"*",7.70152372692935,7.9919415034518,7.337520662068,0.565285186060319,0.0031860653632655,0.0315234324892103
"6",137880944,137882961,2018,"*",6.40357431456666,6.78993500597427,5.87431002847582,0.70346548559461,0.00320407469136843,0.0316747992966498
"1",236795319,236795657,339,"*",4.87767511359124,5.44586543731736,3.92685252997124,0.838887671838954,0.00320753090297651,0.0316821628075068
"X",64044609,64045377,769,"*",5.34498395276094,4.45386257663799,5.89174770870853,-0.830436564269666,0.00322929499519914,0.0318701959619104
"1",32194897,32198812,3916,"*",8.07926570891274,8.35538915820359,7.73747865876653,0.540872865564931,0.00324313069235158,0.031953584553268
"9",133057796,133058464,669,"*",6.98989541767042,7.33280131981124,6.53920248118007,0.645060084056962,0.00324408394639957,0.031953584553268
"14",104872619,104876788,4170,"*",6.55334694742449,6.93995832301596,6.02360965555972,0.702371418455878,0.00324594821264263,0.031953584553268
"3",58148223,58148862,640,"*",4.15971130942005,4.81233317466187,2.9353181719446,0.838680748595281,0.00325384158593593,0.0319657595362812
"5",177603927,177604649,723,"*",4.70135886428261,5.2786462482545,3.72414222502678,0.840049451383121,0.00325793482442478,0.0319657595362812
"16",85187017,85188168,1152,"*",5.59984500903984,6.06418747881556,4.9109100272028,0.783183043745777,0.00325908055180587,0.0319657595362812
"19",5047419,5049384,1966,"*",4.83730331998001,5.40380385106689,3.89131266006903,0.837173673746563,0.00325952432724662,0.0319657595362812
"19",11597500,11597767,268,"*",5.53643895964859,6.00739497422837,4.8326846040032,0.788384593004529,0.00326094817251951,0.0319657595362812
"1",202437869,202439813,1945,"*",6.35927398096312,6.74433510092296,5.83245800593056,0.70115523976464,0.00326359872715306,0.0319657595362812
"17",18650489,18651524,1036,"*",5.52945543878263,4.64653101541495,6.07318182742025,-0.828268172744261,0.00327026011779811,0.0319850220972493
"19",18168744,18169854,1111,"*",5.63109995760567,6.09259070245064,4.94848760309758,0.780602461751959,0.00327103991495189,0.0319850220972493
"15",88629306,88632195,2890,"*",6.61042037907209,6.98166770761328,6.10924175847531,0.682928733856065,0.00328041282845011,0.0320498527595648
"11",66623745,66624852,1108,"*",5.80785763487923,6.25512846489067,5.15618402775089,0.767481551821262,0.00329737402906572,0.0321886512361177
"8",144467031,144469767,2737,"*",6.18069818078557,6.58059538750069,5.62554777669414,0.718701247266564,0.00330698802259788,0.0322555551285946
"19",49601691,49601897,207,"*",5.32646550085283,5.83212978694137,4.54114504211352,0.810417925731124,0.00331071135973149,0.0322608184629199
"14",21074023,21075729,1707,"*",6.06339284759871,6.49677449201878,5.44102712172352,0.753923050863915,0.00331304939285442,0.0322608184629199
"19",41869029,41869214,186,"*",7.93810919298256,8.23354552373603,7.56617146945466,0.572980189644906,0.00333561306800981,0.0324534876766817
"12",53285938,53286902,965,"*",5.35118921836869,5.84797290024755,4.58737136989471,0.804628779547854,0.00336627269349421,0.0327108035175855
"19",57769716,57770106,391,"*",4.61257724819528,5.20391915954263,3.59326799606103,0.839136908903654,0.00336765910412112,0.0327108035175855
"6",30924350,30924538,189,"*",5.88548147818646,6.33975804821372,5.21868625547891,0.77169680332941,0.00337644285602959,0.0327688827015828
"3",4981334,4984825,3492,"*",9.39638042768353,9.64566590462163,9.09483312785167,0.495188900002298,0.0033800861627377,0.0327770181009046
"2",131635198,131636071,874,"*",6.21007517548281,6.6144300183023,5.64624357263179,0.72315986826218,0.00338688674662461,0.0327974810187307
"16",85182407,85183601,1195,"*",4.27298645425654,4.8980530925908,3.1455171916194,0.839096627963971,0.0033878099777157,0.0327974810187307
"5",138344829,138345597,769,"*",6.68864160210831,7.05062163180334,6.20427625662116,0.670951631370077,0.00339100908653333,0.0328012758080645
"6",135218956,135219563,608,"*",4.45413650473856,3.27875175527324,5.0931225658225,-0.837620163622106,0.00340679732988529,0.0329267384612983
"19",10991140,10991813,674,"*",5.19290310066904,5.74001975798173,4.3008251981152,0.827180903868071,0.00343425844286207,0.0331647189296225
"1",24842857,24843361,505,"*",3.99333604327493,2.53404302735091,4.70379862366858,-0.814205245529899,0.00344470233204108,0.0332381063170107
"16",85668131,85668426,296,"*",7.07212479197659,7.39853169471414,6.64959157517151,0.620343435729336,0.0034552070451643,0.0333119590121657
"9",78297135,78297710,576,"*",5.49091828975034,5.98974791221885,4.72218662101737,0.803843066563378,0.00346956208414523,0.0334227806704345
"22",50435979,50437020,1042,"*",5.51017415520901,5.98791319626792,4.79098900057681,0.788986619043569,0.00348719789055699,0.0335649978180877
"16",30737201,30739841,2641,"*",8.72056771722357,8.96442567683316,8.42693467134779,0.484801219726331,0.00350300115555499,0.0336893567923128
"7",44058029,44058638,610,"*",5.04118102628996,5.6142628047748,4.07624720335396,0.832448516948401,0.00351366488998213,0.033764123552172
"5",616600,616858,259,"*",4.58564956807934,5.16985833025727,3.58790842383331,0.834334589558059,0.00352336425841651,0.0338295081015587
"2",233469404,233471937,2534,"*",6.47213231886658,6.84898398848134,5.96063685906373,0.69033294371777,0.00353392109944675,0.0338814694176503
"1",40386986,40388336,1351,"*",5.22321206955087,5.72954129024826,4.43626325531153,0.80709591627677,0.00353457520069454,0.0338814694176503
"X",13319198,13321448,2251,"*",6.08273875078994,5.4486298656598,6.52173554780349,-0.753853400127037,0.00354296080177065,0.0339340139087623
"14",103127438,103128139,702,"*",4.83904268120688,5.40645686347652,3.89044216902179,0.830326418886382,0.00355443695466448,0.0340160489887424
"1",2236983,2239071,2089,"*",6.55767217229802,6.94918491915862,6.01863874523423,0.705602624325017,0.00358962511694285,0.0343083601379103
"12",132547581,132548925,1345,"*",5.16556303669223,5.71661662294787,4.26275500238007,0.824940333967454,0.00359085361135338,0.0343083601379103
"11",34051806,34052795,990,"*",5.18059336114005,5.71447721006162,4.32379971012554,0.818613030951406,0.00359410522772758,0.0343113722107817
"1",2305942,2306732,791,"*",6.52086720081173,6.88567775943358,6.03139872193283,0.672569999137585,0.00361638177673411,0.0344798603378854
"2",241572324,241573786,1463,"*",4.83952419232688,5.39324020121011,3.92939744260391,0.826023771559953,0.00361765586429161,0.0344798603378854
"19",49599405,49599846,442,"*",6.00303959663507,6.42246430721454,5.4092624450023,0.737135010150546,0.00362105212275093,0.0344841027337772
"3",179624116,179624414,299,"*",3.77914026661712,2.20707689226017,4.51351213781896,-0.792016938673953,0.00363929099440881,0.0346295726951685
"19",36236411,36238433,2023,"*",6.35013132772564,5.73814500861465,6.77849325295614,-0.74211158110948,0.00366868245035025,0.0348773349856899
"19",13119640,13120844,1205,"*",6.09016691720215,6.5141877728725,5.48706812946141,0.739607572394664,0.00367425769932974,0.0348773349856899
"11",70418158,70418419,262,"*",5.17694233012347,5.68637222442539,4.38236595168069,0.806529883264482,0.00367428321500935,0.0348773349856899
"7",99451860,99458678,6819,"*",7.42113385332373,7.72206770801448,7.04042178976218,0.57992716280047,0.00368396015610882,0.0349408071624444
"19",46607884,46611245,3362,"*",9.43589492902479,9.66023446795605,9.17013013611456,0.449110475085321,0.00370036923542358,0.03506797608753
"21",44300787,44302409,1623,"*",5.12323117477016,5.64403933195255,4.30016987367019,0.811216342528712,0.00370790996951531,0.0351099784367027
"1",37474826,37478077,3252,"*",6.10653831619444,6.53741326205373,5.48936960607231,0.74522306428156,0.0037108107290824,0.0351099784367027
"1",55063259,55064695,1437,"*",5.3948458318358,5.90925196520579,4.58790842383331,0.807136159762337,0.00371553115591263,0.0351261986705818
"6",139166430,139167169,740,"*",5.1668789374224,5.69499931326932,4.32508878360921,0.813716965951702,0.00371913709967217,0.0351318650037747
"9",134401632,134401822,191,"*",3.76988597036099,4.46390026567713,2.38236595168069,0.810842342922015,0.00374373824850966,0.0353356877494631
"22",29143675,29146462,2788,"*",6.85948916378873,7.21612323916545,6.38468598138259,0.659613850520274,0.00375462020450513,0.0354097958754176
"16",4337183,4339337,2155,"*",6.00216289325379,6.42115304768524,5.4092624450023,0.735133952696809,0.00376149112811056,0.0354459869612676
"17",77498511,77500844,2334,"*",8.83028719849878,9.07467305982737,8.53588758790733,0.484387671912068,0.00379444595961086,0.0357277204174479
"5",34937332,34937639,308,"*",5.48814416406061,4.69956945356089,5.99513626164341,-0.800624472912373,0.00380291245694419,0.0357532804453841
"2",181892000,181892758,759,"*",6.6814603028244,7.04801347953447,6.18883607060361,0.672146738285619,0.0038032800679172,0.0357532804453841
"7",128089444,128090710,1267,"*",7.1721592771968,7.48868290693064,6.76608447158895,0.60386948734835,0.00380823203237976,0.0357710540983581
"19",1278765,1279195,431,"*",6.1328000788798,6.55323627133177,5.53697920401019,0.735054169124578,0.0038363668804723,0.0359878707270965
"17",39989732,39990201,470,"*",5.50733455716499,6.00383172876771,4.74420294336832,0.795383182862385,0.00383747427693301,0.0359878707270965
"7",44063904,44068983,5080,"*",7.17612970356768,7.50797998606492,6.7444020568294,0.624556534001978,0.00384553930744919,0.0360345844487119
"7",151236275,151242405,6131,"*",7.5055027941536,7.81570272737392,7.10980281537963,0.59241234439022,0.0038528788994177,0.0360744310414229
"11",134225063,134225599,537,"*",4.73530484114235,5.30732048079964,3.77346257138808,0.82457556242448,0.00385998563268956,0.0361120353226401
"8",141405280,141407167,1888,"*",6.42331241308613,6.7950427081097,5.92124918786193,0.679131549554074,0.00386771082696303,0.0361333095638726
"1",228213212,228215795,2584,"*",5.86258734758309,6.29018442053629,5.25217284507367,0.741687768140848,0.00387083559764024,0.0361333095638726
"3",160452807,160453412,606,"*",4.56548601147365,5.16045896531637,3.53503102195573,0.827072330482596,0.00387153646332636,0.0361333095638726
"12",11334442,11339959,5518,"*",5.9532327863581,5.30163104621001,6.40047006347245,-0.760632768409304,0.00389743906469808,0.0363460299050256
"17",82032203,82034093,1891,"*",6.99310872521514,7.34532456515227,6.5261342975941,0.652258013396108,0.00391892478244707,0.0365172536546204
"22",37927469,37927809,341,"*",5.63968267187087,6.09594158035947,4.96856626584819,0.767429359030506,0.00392220371873823,0.0365186856202838
"6",27251637,27252079,443,"*",3.71572273260536,4.42236880398522,2.27347816747784,0.799127035852094,0.00392867139026793,0.0365497812064337
"10",102651000,102651774,775,"*",5.37137547473631,5.85575896477452,4.63684140360865,0.786482137512521,0.00394619019293218,0.0366835579987371
"16",84656890,84657876,987,"*",5.33248037859773,5.8202409553514,4.59005464259447,0.788735430436426,0.00395077561735216,0.0366886014551904
"16",85487900,85488834,935,"*",4.97271904745333,5.50921468953582,4.10905469100956,0.812800140605412,0.00395301234335342,0.0366886014551904
"19",50413415,50413883,469,"*",4.90086070084908,5.45110816638323,4.0002586519605,0.817426290885958,0.0039609869265686,0.0367308032706923
"1",1489297,1490433,1137,"*",5.66444065550336,6.14612843224941,4.9361620103704,0.784566796081402,0.003963846206619,0.0367308032706923
"11",67488726,67491074,2349,"*",6.99010549396417,7.32227733022797,6.55783178259254,0.625175188841426,0.00397316953081377,0.0367528878383779
"19",1956951,1957987,1037,"*",4.75901103919702,5.32716067287452,3.80830506482152,0.821283746780665,0.00397516024967963,0.0367528878383779
"5",54444892,54445299,408,"*",6.85578329867369,6.39724708419543,7.20319469295255,-0.645190545446423,0.00397566540245697,0.0367528878383779
"11",61771526,61772926,1401,"*",5.7383017098604,6.18235270729339,5.09350083027221,0.755010069389675,0.0039889294919369,0.036808822941132
"3",9834744,9836196,1453,"*",8.18016180225134,8.44010960694339,7.86285126237366,0.511753827204074,0.00399048991792915,0.036808822941132
"22",40326541,40328138,1598,"*",4.08925647419151,2.66453569270751,4.79192159614458,-0.802787369987284,0.00399116633858915,0.036808822941132
"5",43343920,43345596,1677,"*",5.79765296574618,5.01082241218748,6.30393393059507,-0.799878129968288,0.00399653786658571,0.0368292941412098
"X",48822629,48824942,2314,"*",7.28229537093671,7.58885805363943,6.89250872829417,0.587860084692866,0.0040062236214225,0.0368765926423267
"9",137777869,137780123,2255,"*",6.2354902544201,6.62248091064135,5.70503686207189,0.697295764149977,0.00400923972800375,0.0368765926423267
"19",55652469,55653103,635,"*",5.73640084437792,6.18080387211532,5.09085089401125,0.754908671704526,0.0040111381470601,0.0368765926423267
"1",1020263,1022880,2618,"*",5.25564677340559,5.75273736901898,4.4910933073345,0.793196193234374,0.00402203257747105,0.0369379193300431
"4",153658474,153659568,1095,"*",6.67740941904344,7.04211658673418,6.18812783718101,0.670118000736805,0.00402793111190925,0.0369379193300431
"22",50518140,50519684,1545,"*",5.93173453008833,6.34954190808275,5.34121626675331,0.730286667058312,0.00403026553580375,0.0369379193300431
"2",159737785,159738256,472,"*",4.0530239605825,4.69941182299213,2.85130075459037,0.818838367494112,0.00403045332869533,0.0369379193300431
"11",61752811,61754188,1378,"*",4.4908789598505,5.07596143754845,3.49051896904355,0.822317192947103,0.00405167450148415,0.037103304506146
"8",105319403,105319887,485,"*",3.81902464483021,4.49930734700905,2.48821932669909,0.807471751531086,0.00406457490106407,0.0371643480920597
"20",32234487,32238409,3923,"*",7.60381283033584,7.89613228528995,7.23681146704554,0.563956425780937,0.00406590558183493,0.0371643480920597
"14",24309708,24312967,3260,"*",6.58260544442556,6.95278636376788,6.08337710030632,0.674398285585984,0.00407073389288346,0.0371643480920597
"1",40399400,40399732,333,"*",5.67789129020558,6.13657266775837,5.00146854344914,0.766116734072519,0.00407111266665771,0.0371643480920597
"22",37940803,37941072,270,"*",5.95273351053871,6.37288888780455,5.35748046355277,0.732284730617583,0.00408053755208772,0.0371643480920597
"1",2270616,2272556,1941,"*",5.85892801748078,6.29305460256211,5.23501248079887,0.744919195564787,0.00408063614415492,0.0371643480920597
"5",637504,639236,1733,"*",7.21638117055492,7.53265245529559,6.81072267591463,0.602048786978597,0.00408310422504021,0.0371643480920597
"15",41494220,41494410,191,"*",4.71537084935173,5.28143415060099,3.77062688823629,0.818629713077427,0.00408378459137395,0.0371643480920597
"20",35502418,35504982,2565,"*",8.52046867580476,8.77095083116826,8.21716653048239,0.494196690161981,0.00409926155136487,0.0372761643795319
"7",860139,860339,201,"*",5.16891585329584,5.67533498954143,4.38174664646918,0.796953888627125,0.0041091527583326,0.0373370528624545
"16",3140659,3142770,2112,"*",5.68930744035452,6.14454019372126,5.02043024668837,0.762161887268308,0.00412680471762437,0.037468308566776
"17",81115203,81117191,1989,"*",5.02956751765915,5.55084011235884,4.20532665734364,0.803780332781193,0.00414336304203304,0.0375719267130843
"12",121819406,121819880,475,"*",7.41891349928888,7.72364477163328,7.03208954567739,0.582851736944871,0.00414464814147759,0.0375719267130843
"15",88626148,88626884,737,"*",5.41880117087464,5.89427777991117,4.7047892993972,0.777990446839424,0.00415070279624786,0.0375976450962452
"16",3020454,3024361,3908,"*",7.23971954713086,7.55141769189782,6.84157239918107,0.594303329566212,0.00416659780619876,0.0377123899035109
"17",75589665,75591948,2284,"*",5.22870217825969,5.73799153722788,4.43447274204114,0.796848249491203,0.00418119038941593,0.0378151777866294
"17",27153394,27159859,6466,"*",7.48600546718006,7.77920927071633,7.11760631265426,0.565445163740991,0.0041860730018125,0.037827456314348
"12",121809625,121811728,2104,"*",6.26570708453024,6.65196784915654,5.73663128008798,0.694560522635039,0.00418902254777632,0.037827456314348
"6",147337825,147338433,609,"*",4.06894731619991,2.75057482253442,4.74612895010304,-0.803733061097552,0.00420262079501828,0.0379209451658599
"8",141418158,141419552,1395,"*",5.49709572473369,5.97718074489453,4.77251796283161,0.779302551481244,0.0042109604161559,0.0379668769002945
"8",143248453,143251328,2876,"*",6.68393445350849,7.03260891500361,6.22318736641956,0.646705090546163,0.0042188509095006,0.0380086915015532
"17",66302794,66303026,233,"*",5.70223597948432,6.16354176029651,5.02003232746277,0.765342952451029,0.00422322468946828,0.0380140756245456
"15",65887708,65889188,1481,"*",3.77362453660458,2.18252188778042,4.51181503069239,-0.773906964754548,0.00422595500524474,0.0380140756245456
"2",130229505,130231951,2447,"*",5.48982773471568,5.9592236937757,4.7895889758987,0.772333962456608,0.00423145835219398,0.0380343006502974
"11",381738,382036,299,"*",3.8691486489615,4.56269465513428,2.48360901588413,0.797655872960039,0.0042454033882502,0.038130314059726
"19",51692951,51694598,1648,"*",6.80380429236561,7.15407226020737,6.34026031945915,0.647295842963403,0.00426148314238865,0.0382453383401009
"19",1969529,1970245,717,"*",5.97490715265694,6.42100966019881,5.32573288867946,0.752005231788712,0.00427086697484483,0.0383001386040382
"19",7637377,7638086,710,"*",5.07647905180941,5.60513758610269,4.23329707246469,0.803612803028044,0.00429352666227476,0.0384738182888655
"19",18848377,18852829,4453,"*",6.80471811438047,7.1501202316214,6.3496879975543,0.641190814256607,0.00430061375302049,0.0384782409793155
"1",117402188,117402444,257,"*",4.60362824026108,3.5533234929762,5.20497660873796,-0.817480296156408,0.00430297666530942,0.0384782409793155
"17",75491097,75493874,2778,"*",6.26232138863975,6.66306336855145,5.7055318600144,0.708011165360629,0.00430389909798591,0.0384782409793155
"19",48965316,48966877,1562,"*",10.8762807476294,11.077857743602,10.6418924256914,0.405419088291108,0.00430979706569509,0.0385015127772531
"10",3319761,3320961,1201,"*",3.87849849412361,4.54835244960644,2.58898193231543,0.804966620795875,0.00431547377009133,0.0385227738758726
"1",36172446,36172627,182,"*",4.82625413396987,5.37419536168121,3.93193787391708,0.809617826644831,0.00432375245542212,0.0385672117874866
"16",545330,546196,867,"*",4.62494250969395,5.20696601092568,3.63372375475775,0.815858052262505,0.00433246245204945,0.0386154262030494
"11",108009015,108009651,637,"*",4.20400605914983,4.82824980657349,3.0793060799168,0.814775395883874,0.00435042299850244,0.0387259747782497
"10",96156531,96161244,4714,"*",6.12716449459936,5.45898326693086,6.58207783683816,-0.756671790673556,0.00435149378552348,0.0387259747782497
"5",177366487,177372446,5960,"*",6.77493479183284,7.12847308371884,6.30562404913978,0.650809238795202,0.00438431533013285,0.0389883749106563
"19",41897253,41898558,1306,"*",6.66999443297746,7.01960809919914,6.20759990535271,0.646532882094213,0.00439806435088967,0.0390545148849144
"22",20206868,20213283,6416,"*",6.27617315862761,6.6664278707721,5.73953450866897,0.696109340635402,0.00439843744874175,0.0390545148849144
"11",2378079,2380278,2200,"*",5.28191284166572,5.77966502972075,4.51577184629348,0.787087890963813,0.00440353604145943,0.0390700976799191
"2",169636090,169637521,1432,"*",6.6860452075324,6.18710168835285,7.05607019816406,-0.671032010675433,0.00441187470663165,0.0390945618871272
"4",176319984,176320440,457,"*",5.95026018477886,6.37153176468917,5.35274812116192,0.729391680449251,0.0044137840256404,0.0390945618871272
"17",82028008,82031029,3022,"*",5.84632841071597,6.30300363840402,5.1743020917602,0.758872251369843,0.00441633048275635,0.0390945618871272
"3",136819430,136820379,950,"*",4.98461148868656,5.51423258085891,4.13893541872441,0.801290468330103,0.00446602998476396,0.039504587715342
"4",143184939,143186013,1075,"*",4.87884264672084,5.41974491819625,4.00348277720284,0.804561894430239,0.00448257903133122,0.0396032965927526
"2",12393423,12394478,1056,"*",6.44664063054233,6.8102217074126,5.95939222061595,0.664309474819881,0.00448396759882,0.0396032965927526
